1735930080222,1771,0,42,2438,-1678,2,0,1,1,3,1,2,2,0,3,3,2,1,0,1,3,1,2,3,2,1,2,0,0,0,0,3,3,2,2,2,1,3,1,3,1,2,3,3,1,3,0,2,0,1,3,0,1,0,1,2,1,1,0,3,3,3,2,3,1,0,3,0,2,0,1,3,0,3,2,1,1,3,1,3,2,0,0,0,2,0,0,3,3,2,3,1,1,3,0,1,2,3,0,1,3,3,3,0,1,1,3,2,3,3,3,0,1,0,0,1,1,0,1,3,2,3,3,1,0,3,1,0,0,2,3,1,1,1,0,1,0,3,1,2,2,1,3,1,2,0,2,3,1,2,0,1,3,0,3,1,0,2,2,0,1,0,2,1,1,1,2,2,3,2,3,2,0,0,2,3,2,2,0,2,2,3,3,2,2,1,0,1,3,1,1,3,1,2,2,0,2,2,2,3,3,2,1,1,0,0,0,1,1,0,0,0,0,1,2,3,2,0,2,1,0,1,0,1,0,3,3,1,3,2,1,2,3,2,2,3,2,1,0,2,1,2,0,1,3,3,3,3,2,3,2,2,2,2,2,0,1,3,1,0,2,0,2,2,2,2,0,0,3,1,2,3,3,2,1,1,1,1,0,1,1,1,2,3,3,1,1,0,0,0,2,3,1,3,2,1,3,1,0,1,3,2,0,1,0,2,3,1,2,2,2,0,2,0,0,3,1,1,1,1,3,2,1,0,3,0,0,2,2,0,2,1,1,2,1,2,2,2,2,2,3,0,1,3,0,3,3,2,2,0,0,2,2,1,0,3,0,1,3,0,0,1,1,3,1,0,1,3,3,2,2,0,3,3,1,2,2,3,0,2,2,2,2,2,0,0,3,1,1,1,0,2,2,3,2,3,2,1,1,3,3,3,1,1,3,0,0,1,0,0,3,1,2,2,1,2,1,0,2,2,3,3,0,3,2,3,2,2,2,0,0,3,1,2,0,0,3,3,1,0,1,3,3,2,3,2,2,2,2,0,1,2,1,1,0,3,0,1,1,2,3,2,0,2,3,0,3,0,3,1,2,1,2,3,0,1,0,3,3,2,3,3,1,0,2,21,160,132.2715364200569,82.83438290074581,49,67,119.8400269709495,24.48813193246909,-43,-692,-12794,10985,-13259,1131,46.58325466590109,719.0726241680983,51.57615037843768,94.51712258796039,773.9560942382109,70.04012094098033,42.601396252116466,3659,92.64247233231877,3025,1327,369,6.396920034041176,6.978774098451157,43.26375033659535,60.53807269875587,57.66947647876143,53.130819993519815,2,5,4459.082204341509,182,2,2.4308787744977476,0.7414450587125548,4.054987265891806,2.6239350270419215,1.9071537953830087,-4435,59.08353182301943
1735930080222,9665,1,56,2817,803,3,1,3,2,1,2,2,2,1,2,0,2,0,1,3,2,0,0,2,0,0,0,1,2,3,1,2,3,2,2,1,0,2,0,0,1,1,3,3,2,1,2,1,2,0,3,0,2,1,1,3,0,0,1,1,0,3,1,2,0,1,0,3,3,2,0,2,1,1,2,0,3,3,3,0,3,3,2,1,3,1,3,3,3,1,2,2,0,0,0,2,2,2,2,1,0,1,3,1,3,3,2,3,0,1,2,2,3,1,2,3,0,1,1,3,3,0,0,1,1,0,2,3,2,2,2,3,1,1,2,0,2,3,1,0,3,3,2,3,0,3,3,1,1,1,1,1,2,3,2,2,0,1,2,0,0,1,1,0,2,2,3,2,2,3,3,2,2,2,1,0,3,3,0,1,1,2,3,1,1,0,0,3,3,1,2,2,3,0,3,3,3,1,0,1,2,1,0,1,2,3,2,1,1,3,3,0,3,0,1,3,2,0,1,2,2,0,0,2,2,1,1,1,1,3,0,0,3,3,1,3,0,0,1,2,2,1,3,0,1,1,3,3,1,1,0,3,2,1,1,3,3,2,3,3,2,3,3,2,0,2,2,3,1,0,3,0,0,3,1,2,1,2,2,3,2,3,2,2,1,2,0,2,3,1,1,1,0,3,3,0,0,1,3,1,0,2,0,2,3,1,2,3,2,0,2,2,3,2,2,2,2,0,3,1,1,3,3,3,0,2,3,1,1,0,3,0,1,3,0,1,3,1,1,0,2,0,0,3,0,2,1,2,2,3,1,3,2,2,3,1,1,0,1,1,3,1,0,3,1,3,2,2,2,1,1,3,0,0,3,0,1,0,3,1,2,0,3,3,1,2,3,1,3,0,3,1,3,2,2,1,3,0,0,0,2,0,1,2,1,1,0,2,3,2,2,3,1,1,2,2,3,0,1,0,0,2,0,3,2,0,3,0,2,2,3,3,2,2,3,3,1,2,3,2,0,3,0,0,3,2,1,1,0,3,3,3,2,3,0,1,0,2,0,3,3,1,1,0,1,0,3,1,1,2,0,0,3,1,1,2,0,1,1,1,0,0,2,0,3,158,190,145.3244755658698,24.740051017403296,29,77,162.18454398383233,83.98739550346336,489,-561,7624,10625,1474,4441,79.77838092314225,1201.9376829619832,41.31797773480808,79.08028792298937,1073.5202088823862,57.48300816387893,91.54410219125758,731,41.77981975119069,343,1205,573,8.19529477086065,36.93052444323547,33.098529212594215,45.374226053442776,31.0996007552285,31.712416432891555,1,5,2561.827476581958,27,2,3.0719078816923457,1.7544998696046454,1.7265195050279019,1.2381790998982005,7.181132464120483,-4870,20.645062410056127
1735930080223,8183,2,212,2054,-739,0,2,0,1,0,1,1,0,3,3,0,1,2,1,0,2,1,1,2,0,0,1,1,3,0,2,0,0,2,3,1,1,2,2,1,0,3,0,0,2,3,1,2,3,3,1,1,0,0,0,3,2,2,1,1,0,1,0,1,1,2,1,1,2,3,0,3,0,1,1,0,0,1,0,1,3,0,1,1,3,2,3,1,2,2,2,2,2,0,2,3,0,2,3,3,1,3,0,2,0,3,3,0,1,1,3,3,2,2,2,1,3,3,2,3,3,2,1,0,0,2,3,2,3,1,3,2,3,2,3,2,0,2,3,1,1,3,3,3,3,3,0,3,2,0,0,1,1,0,0,3,2,1,1,2,1,0,0,0,1,1,0,1,1,1,1,2,2,1,2,0,3,0,3,0,1,1,3,3,1,1,3,2,0,1,0,3,3,0,3,3,3,0,1,2,0,1,1,3,0,2,2,1,1,2,2,3,3,2,1,3,3,1,1,1,2,0,1,1,1,3,1,1,1,1,1,3,3,3,2,3,2,3,1,0,1,3,2,2,2,1,3,0,1,3,0,3,3,0,2,2,2,1,2,0,3,1,3,0,1,1,0,1,3,0,2,2,2,0,1,3,3,1,0,2,3,2,2,3,1,1,1,2,2,1,1,2,1,0,2,0,1,3,0,2,3,3,3,3,1,2,3,1,1,3,2,2,1,0,3,0,2,2,0,0,2,3,3,2,2,0,3,1,1,3,3,1,0,0,3,1,2,3,3,3,2,1,0,2,3,0,2,3,1,1,0,2,2,1,1,2,1,2,0,1,1,0,1,1,3,0,3,0,0,1,3,1,1,0,2,3,0,2,3,2,1,1,3,0,3,1,2,0,2,0,0,3,3,1,0,0,1,2,0,1,2,0,1,0,3,3,2,2,0,0,3,3,1,3,3,3,2,0,1,0,2,2,2,3,0,1,2,2,2,0,3,2,0,2,2,1,2,1,3,0,3,1,2,0,2,2,0,1,2,2,0,3,0,3,2,0,2,0,3,0,2,1,0,3,1,3,1,2,0,3,3,2,0,1,2,0,3,2,3,0,2,3,3,3,1,204,26,128.35005191786803,20.996062525118386,224,43,148.85779668470283,43.48719696359235,-38,905,-4362,-4121,-8364,-11626,67.1956676033834,1739.622383673774,35.5371272786037,97.02512667033074,1841.787115716403,54.96037013942534,56.04200546332117,9,80.68116563731196,3890,1348,129,71.83027384419141,45.790767059914884,91.60270779911679,43.90674582346023,50.61936501956771,64.34860069398354,5,3,1009.5660621021678,90,2,1.004667321117435,1.1099423466671694,3.9825353440887996,1.292478995201491,0.547798422031297,-2325,9.478791018653377
1735930080223,3128,2,50,1898,-773,3,3,2,3,0,1,0,3,2,1,2,1,0,3,2,2,3,1,1,0,1,3,3,0,3,1,3,2,3,3,3,2,2,3,0,3,1,2,0,2,1,0,3,1,0,3,0,2,2,1,1,3,3,0,1,2,1,2,1,2,2,1,3,1,2,2,1,3,0,3,0,0,1,2,3,0,0,1,2,3,2,3,3,3,3,0,2,3,2,1,0,1,0,1,1,0,0,0,0,3,1,3,2,1,3,3,0,2,3,2,0,2,0,2,2,3,0,0,1,1,3,2,3,2,1,0,0,1,2,3,3,2,3,0,0,3,1,1,0,1,0,0,2,0,3,2,2,2,3,1,3,1,0,0,3,0,1,0,1,2,3,3,2,3,0,3,1,1,3,2,1,1,2,2,1,1,0,2,0,3,3,3,0,1,3,1,1,0,1,1,3,1,0,3,0,3,3,3,2,0,1,0,0,1,2,1,3,3,1,0,0,1,3,1,0,0,1,3,1,0,0,1,3,1,3,0,1,3,3,1,2,0,0,0,2,3,2,3,1,0,1,1,1,3,1,2,0,1,1,2,2,0,2,2,0,0,0,0,0,3,0,0,2,2,3,2,2,0,1,3,2,2,3,2,2,0,3,2,3,1,1,2,2,1,3,2,0,1,1,1,0,0,3,2,3,3,0,1,0,0,2,3,2,0,2,0,3,3,0,0,1,1,1,2,3,2,1,0,1,3,1,1,2,3,2,0,0,2,0,3,1,0,2,1,3,0,1,1,1,1,3,3,2,0,0,3,0,3,0,3,0,2,0,3,0,3,0,0,3,3,0,0,3,2,3,3,1,2,2,1,3,1,2,2,3,1,2,2,1,2,0,0,1,0,1,1,1,0,3,0,0,3,3,2,1,1,1,1,2,3,0,0,2,3,1,2,2,1,3,3,2,3,1,2,3,0,0,2,2,2,2,2,3,3,0,1,3,3,3,0,1,3,2,3,1,3,2,3,1,2,0,1,3,3,0,0,0,1,1,2,1,2,0,3,0,2,3,3,2,0,1,1,1,1,1,2,2,2,1,3,3,1,0,3,2,1,3,1,0,3,228,224,179.6836040045801,15.233270210573192,188,95,171.0966205756177,34.0275011096709,-131,735,-6528,5188,-17238,1770,30.712648795833207,1670.3358846912754,38.225363117792526,12.614631272137643,1518.201454716862,69.05987872145633,46.978920189431264,2324,60.49596095321381,3244,1020,457,41.89084891523306,87.32814011791518,84.44733384466913,36.347872671499445,51.41022361284901,36.44457964534784,3,1,2320.3719796573996,175,1,3.859366010651917,4.993600848200147,0.2032665469846251,1.4467689344346057,7.898671422795682,-3178,73.36382700148036
1735930080224,7375,1,80,1951,-2491,2,2,3,3,1,2,1,2,1,2,0,2,2,1,2,2,2,1,2,3,3,2,1,3,1,2,2,0,0,2,1,0,0,2,3,1,2,3,1,2,1,2,2,1,3,3,0,0,3,1,0,0,0,3,1,3,1,2,3,1,0,3,1,3,2,3,3,3,0,3,0,2,1,1,2,1,2,1,2,0,2,0,0,3,2,3,2,0,2,1,1,1,3,3,2,2,3,1,1,1,0,3,0,3,3,3,0,0,3,1,2,1,3,0,2,0,0,0,3,3,0,0,0,1,2,2,2,1,2,3,1,3,1,1,0,0,2,2,1,2,1,1,3,1,0,0,2,3,1,3,3,1,1,1,0,2,0,3,3,3,0,1,3,2,1,0,2,1,0,0,2,1,3,1,0,0,2,1,0,2,0,3,0,3,1,3,3,0,2,3,3,0,3,2,1,1,1,0,0,2,1,1,3,2,2,0,3,3,2,3,3,2,0,2,0,2,2,3,0,0,0,2,3,1,3,0,0,1,1,0,1,2,1,0,3,2,2,0,2,1,2,2,3,1,0,3,0,1,3,1,2,0,1,1,1,1,1,3,2,1,3,1,0,3,0,1,1,3,2,2,0,1,3,3,1,3,1,1,3,2,3,2,3,0,2,0,1,1,1,0,2,1,1,0,3,3,3,1,0,1,0,2,0,1,3,0,0,0,1,0,3,0,3,1,3,3,0,2,0,3,1,1,3,1,0,3,2,1,0,2,2,2,3,2,1,2,3,0,3,1,3,0,3,2,1,0,2,3,3,3,1,0,3,3,1,1,1,0,3,0,3,1,1,3,2,0,0,0,0,3,0,2,0,2,2,3,2,0,1,2,2,0,1,3,0,2,1,1,0,0,1,3,2,1,3,3,3,1,3,1,1,0,1,0,1,0,1,2,2,3,0,2,1,1,2,3,1,3,3,0,2,0,3,3,0,0,0,3,0,2,3,0,2,1,3,3,0,2,2,2,3,2,1,2,0,3,0,1,2,2,0,1,1,3,3,0,3,3,2,1,0,1,1,0,2,3,0,1,2,2,3,0,2,3,2,1,1,2,3,1,147,177,141.9772061809715,52.32906353239035,120,113,181.63881933969355,49.193463927294175,736,339,16197,6440,8490,-16703,29.907076651489017,1264.3545180025978,63.58410756074328,74.99205158070316,1790.7103738629082,44.08108646820443,25.828040232579763,4721,65.58753377220103,781,1175,503,99.821951765114,0.9995535877185158,63.26598033321578,68.5748768672056,33.98252329401748,42.353260647540964,3,1,2742.976283263385,209,4,1.055913008495775,4.494744519683074,2.273705902608932,4.4216929106192255,2.1871556322497843,-4187,89.22693543172613
1735930080224,2460,3,48,1276,958,3,3,2,0,0,0,0,3,3,3,0,3,1,2,3,2,1,1,0,0,2,0,1,3,0,0,3,1,1,2,2,0,1,2,2,2,1,0,3,0,3,3,1,0,3,2,3,0,0,3,3,2,2,3,3,2,1,2,3,3,0,0,1,1,3,2,3,3,1,0,1,3,0,2,0,1,2,0,2,1,1,2,2,1,1,3,0,0,2,3,1,2,1,0,1,1,2,0,2,1,1,3,2,0,3,2,0,0,0,1,2,3,2,2,0,3,3,1,0,3,0,2,0,3,1,1,0,1,1,2,0,3,3,1,0,0,2,0,1,3,2,0,2,0,1,3,0,0,2,1,0,1,2,0,1,0,0,0,1,0,3,3,2,2,1,1,3,3,2,2,2,1,3,0,3,2,2,0,3,1,0,1,3,1,1,2,2,0,1,3,0,0,0,2,1,2,3,1,2,3,0,2,1,0,2,2,0,1,1,3,3,2,1,2,0,2,3,3,2,1,0,2,2,0,0,3,3,3,2,2,0,2,0,1,2,1,0,0,3,0,1,2,3,2,1,2,2,1,0,0,3,1,3,0,3,3,2,3,1,1,2,3,2,3,2,1,2,1,3,3,3,3,0,2,1,1,3,3,3,3,3,3,2,1,3,1,3,0,3,0,3,1,1,0,3,3,1,0,0,0,3,2,0,2,0,1,2,2,1,3,2,2,2,1,3,3,3,0,0,1,1,3,1,2,3,3,3,2,2,1,3,1,3,0,2,2,0,1,3,2,1,2,3,2,1,1,1,2,0,0,1,3,3,3,1,3,0,0,2,0,1,0,0,0,0,2,3,0,3,1,1,2,2,2,2,0,3,1,1,0,0,1,1,0,0,2,2,3,1,2,3,0,0,1,0,1,2,1,2,3,1,3,1,2,1,1,2,0,0,2,0,1,2,2,2,0,1,3,1,3,3,3,3,0,3,1,2,2,0,3,0,3,3,0,3,1,0,0,1,3,3,1,0,2,1,0,3,2,2,2,1,2,1,2,0,3,3,3,0,2,0,0,2,1,3,3,3,1,1,3,0,3,1,3,0,2,3,2,2,2,112,220,187.15074719503235,19.24639199199254,17,186,114.82950932316278,30.41798722988105,-105,-612,17230,-5731,16395,-15663,84.3125060149504,1837.6305278763134,39.00685131705553,68.23955668778486,1752.6309568705906,65.8071396155936,79.90094657912475,1131,44.53722500197327,1558,1058,129,12.408144805912313,97.52529250907482,65.41745610722279,30.193952425840017,41.499399359635404,52.580152579487276,4,4,4306.548311065748,194,1,3.228484865779255,4.009735417439298,2.2855516530159425,3.692896116573582,1.5260792067466522,3995,90.93471402742287
1735930080225,5272,0,171,48,-2593,3,0,1,1,1,1,1,0,1,2,3,2,0,2,2,1,2,1,0,2,0,2,1,3,1,1,0,1,3,1,2,0,3,0,0,0,0,2,2,3,3,2,1,1,3,0,0,1,0,3,2,2,0,2,3,0,1,0,0,1,2,3,1,2,1,1,2,2,2,1,3,3,0,1,3,1,0,3,1,3,2,2,3,1,0,1,1,3,0,0,0,3,1,2,2,3,0,2,0,2,0,3,2,3,0,3,1,0,1,1,2,1,3,3,3,1,1,0,0,0,1,2,1,3,0,0,1,1,2,3,2,1,0,1,0,3,2,2,3,2,3,1,2,1,0,3,1,1,2,2,0,3,1,0,1,1,3,3,0,3,0,1,1,1,1,2,0,0,2,0,2,0,3,0,0,3,3,2,0,1,1,0,0,2,1,0,1,3,2,1,0,3,2,0,0,3,3,2,1,0,1,1,2,0,3,0,2,2,1,1,1,0,3,0,0,2,2,0,0,0,1,0,1,0,0,1,0,3,3,2,1,3,0,1,3,0,3,3,0,3,1,2,2,3,0,1,3,3,2,3,3,1,2,0,0,1,0,2,1,3,0,3,1,0,3,0,0,0,0,0,2,2,3,0,0,3,1,2,3,1,2,3,3,1,0,2,1,1,3,1,3,3,0,3,3,3,1,3,3,0,2,3,0,1,1,3,3,0,2,2,3,3,0,3,3,1,3,3,2,3,1,0,3,0,3,0,3,1,3,2,1,3,0,3,0,2,2,3,3,1,0,1,1,3,3,2,3,1,3,0,2,1,2,2,2,2,2,2,1,3,0,0,3,1,2,1,3,2,3,2,0,2,1,3,0,3,0,0,0,0,0,1,1,2,0,0,0,1,1,3,1,0,1,0,0,1,0,0,0,0,3,0,0,2,3,0,1,3,0,2,1,0,2,1,0,1,1,3,3,3,1,3,2,2,2,0,1,3,0,0,1,0,2,3,0,3,2,0,2,1,1,3,3,3,1,3,2,2,2,3,3,3,0,3,1,2,1,3,1,0,0,0,2,3,0,0,2,3,0,3,3,1,1,3,1,1,1,0,3,3,152,200,140.82650923701547,18.479527017364482,120,170,193.28621312128587,40.04896286049389,212,-453,-458,-5365,-4300,-5991,86.4000328786764,1821.4705018720178,46.66491489230132,82.70796727524211,28.337676855088922,41.896371086605356,42.362539368373355,2789,92.3071040823083,2607,1238,482,79.49945743414574,56.459422691077734,24.232899130884146,57.00440931738429,37.580752162218154,65.09222727249575,2,3,3099.122497154746,140,2,1.294363924344037,0.1381573637080763,3.612582446307013,3.148861697115699,8.382841626960147,1406,3.1047026875462236
1735930080225,2246,2,123,1053,66,3,1,2,1,1,0,0,1,1,3,1,3,0,3,3,0,3,1,0,0,3,3,0,1,1,0,0,0,1,0,2,3,3,2,0,1,0,2,1,1,3,3,3,1,3,0,1,2,2,0,0,3,2,1,3,0,2,3,2,3,0,3,2,0,0,1,0,1,1,2,0,3,2,3,1,1,2,1,2,3,2,2,2,2,0,1,3,2,1,1,3,1,3,2,3,1,0,3,1,1,2,3,2,0,2,2,3,0,2,3,3,2,1,0,0,0,0,2,2,0,0,1,2,0,3,1,1,3,3,0,0,2,3,1,0,0,1,3,2,1,0,3,3,1,0,1,3,1,2,3,3,0,0,0,0,2,3,3,0,0,3,0,2,2,2,1,0,2,1,0,0,3,3,1,0,2,2,2,3,2,3,3,1,2,3,1,3,2,1,1,2,1,2,2,2,0,2,2,2,1,0,2,3,3,3,0,0,3,2,3,0,2,2,0,0,0,1,3,2,3,1,0,3,1,3,3,2,1,2,0,2,3,0,1,0,2,0,1,2,0,2,2,3,2,2,3,3,3,2,0,3,3,2,0,2,3,1,0,0,0,1,0,2,0,0,3,0,3,2,0,3,3,1,2,0,0,3,2,1,3,2,3,3,0,3,2,1,2,1,0,2,3,3,0,0,0,2,3,1,0,0,2,2,2,0,2,3,1,0,0,2,0,2,3,2,2,3,2,3,2,0,0,0,2,0,0,3,0,1,3,2,3,1,1,0,2,3,2,3,0,0,1,1,0,3,3,2,3,3,2,3,3,3,1,1,2,0,2,1,1,0,2,0,3,1,2,1,3,1,3,1,1,3,1,3,2,2,0,1,3,0,3,2,2,2,2,1,2,3,3,1,3,3,3,0,3,2,1,0,3,0,3,3,1,3,1,1,3,1,0,0,2,1,3,2,1,3,2,1,1,0,0,1,2,2,0,2,0,3,2,2,3,2,2,2,1,0,1,2,3,2,3,0,2,2,1,2,1,3,3,1,0,2,2,0,0,2,2,1,2,0,1,3,1,1,1,0,3,1,0,3,2,0,1,1,2,1,1,2,3,148,94,176.28833790261803,93.56242766809444,86,91,192.2764422958346,0.43949421501008334,-728,902,-15974,8059,12264,-4202,15.280120849808366,786.9884185103189,73.69113480556157,51.849640005408936,14.476257306255347,60.0912699096632,14.45429381483736,270,59.76738478766331,694,1267,1086,84.41667217334052,56.5345555742487,81.80281178634523,36.70934163981673,65.33487842707858,52.94102946213042,5,3,4087.487916872124,214,0,4.332658390599158,4.368504981893253,4.818730434068867,0.6682146565477248,3.669411568669223,4161,21.126064926877962
1735930080226,4750,1,67,482,1226,3,0,3,2,0,2,3,2,2,2,2,2,2,2,1,0,3,2,1,1,2,2,1,3,1,1,1,2,1,1,3,2,2,0,2,2,3,3,0,1,3,1,0,1,1,0,2,1,2,3,3,1,1,1,1,3,0,1,2,0,0,2,0,1,2,3,1,2,2,0,0,2,2,3,2,0,0,3,0,0,3,3,3,0,1,0,1,1,3,2,3,2,3,0,3,0,0,0,1,0,0,1,2,0,2,1,0,2,1,3,2,1,0,1,2,1,1,3,2,2,2,0,3,3,2,0,2,1,0,1,0,1,0,1,1,0,3,0,3,3,2,3,1,1,2,2,3,0,0,3,1,0,2,3,1,1,3,1,3,2,0,2,2,1,1,2,2,0,1,0,2,0,1,1,1,1,2,1,2,0,0,1,2,2,2,2,3,1,2,1,0,3,1,2,2,0,1,1,3,1,0,3,0,3,0,1,1,0,3,1,1,2,3,2,2,1,3,0,2,2,1,2,1,0,2,2,2,1,2,1,2,3,1,3,0,0,0,1,1,1,2,0,3,2,1,0,0,2,2,2,0,2,0,1,2,2,0,1,0,3,2,2,0,1,0,0,0,1,3,0,2,1,1,1,2,2,3,0,3,0,3,2,2,3,3,2,0,0,3,1,0,2,2,0,0,1,0,3,3,1,0,0,0,1,1,3,0,1,3,0,1,1,3,3,1,2,3,1,1,2,3,0,2,0,0,2,1,0,3,3,1,0,0,1,0,1,3,3,1,3,3,1,3,2,2,0,2,2,1,1,1,0,1,3,1,1,1,3,1,3,1,3,0,0,1,0,3,3,0,2,1,1,3,3,2,0,3,1,3,1,0,1,3,3,2,3,2,2,2,1,3,3,2,0,2,3,3,2,1,0,1,0,3,0,1,0,0,3,2,3,0,3,2,1,0,2,1,3,1,0,3,1,0,3,2,0,1,1,2,2,0,0,2,3,0,2,1,2,2,2,3,3,1,2,1,3,0,0,3,2,0,0,3,3,3,3,3,1,2,3,1,3,0,2,0,3,2,2,3,3,3,2,1,0,2,0,2,1,2,3,42,57,158.71615032665662,83.26259569358209,181,59,199.4645397488628,35.48340167841327,914,-809,-2787,-13248,-16004,-7030,39.411106607046065,185.7107035495984,56.97992960576052,6.326189488603829,1399.9620276985245,70.03189749615666,69.93246101175727,4997,70.24101437848644,3977,1044,169,15.705074760174275,4.32435947752805,65.08856788687831,34.42426600818579,50.219591242551445,43.45787316673073,1,2,3758.1143526090405,49,0,1.3384599919801576,3.790029842236176,0.013377629558186666,0.6530223696622467,5.506896828600424,4134,94.41437392126626
1735930080226,8394,0,86,518,1100,1,3,1,1,1,3,0,0,3,3,1,3,0,1,2,1,3,2,3,1,0,0,3,0,0,1,1,3,3,2,1,1,3,2,3,1,0,3,3,1,3,2,1,2,0,2,0,2,1,0,3,1,2,2,2,0,3,0,0,0,3,2,1,1,0,1,1,0,0,3,1,1,2,2,1,3,0,3,0,3,3,3,2,0,1,1,2,3,1,3,1,2,0,3,0,3,1,3,0,0,2,0,1,2,2,0,1,3,3,2,2,2,3,3,1,3,0,1,2,2,0,2,1,1,2,1,0,2,1,0,1,0,2,3,1,1,1,3,0,3,2,2,2,3,0,2,2,2,1,0,3,3,2,3,2,2,1,0,0,2,2,1,3,2,3,3,0,1,2,1,1,2,3,1,1,1,2,3,1,2,2,0,3,2,1,2,0,2,2,2,0,3,3,3,2,1,0,0,0,1,2,0,3,2,3,2,3,1,0,3,3,3,2,2,3,2,3,3,2,3,1,3,1,1,0,3,2,2,0,1,1,3,2,0,3,3,0,0,2,3,3,1,1,0,0,2,1,3,2,3,0,0,1,1,0,2,1,1,2,3,3,2,1,2,3,1,2,2,2,1,2,0,3,1,2,1,2,3,3,3,2,3,0,1,1,3,0,1,3,1,0,2,1,3,0,2,3,0,1,0,0,1,1,0,3,3,3,2,0,3,1,2,2,0,3,3,3,2,3,1,1,3,0,2,3,3,2,2,1,0,0,3,0,2,2,1,1,3,3,3,1,3,2,2,0,1,3,3,3,0,1,0,2,2,3,2,2,3,0,0,2,1,3,3,1,2,1,1,1,3,3,0,0,3,1,2,0,0,1,2,0,1,0,3,3,0,2,2,3,3,3,0,3,3,3,0,3,0,0,0,1,2,3,0,3,2,1,2,2,3,1,3,0,1,2,2,3,2,1,2,1,1,2,1,1,1,3,0,2,1,0,2,1,0,2,0,3,2,0,3,0,3,3,0,2,0,2,1,0,1,1,1,3,1,3,1,2,2,3,1,0,0,0,1,3,1,1,2,0,2,2,3,3,3,0,1,1,2,1,0,8,171,111.14505830000037,72.5608656091935,144,75,127.44621893102614,15.110145607727809,-1,660,585,6111,10848,-680,51.94903672256261,801.2934454874783,33.51485031446909,23.646097788869813,524.3069759578432,58.11574150304994,12.569249927184767,263,62.973911586426745,3287,1152,1342,85.18892664422164,91.93591992315709,48.757336106813476,45.409975674970156,69.26913466489646,62.70277554267027,2,1,4015.478653294546,91,4,4.499680899685246,1.684714544521198,2.7292351429409907,2.603637170717078,5.412308777290665,3713,73.95083561849472
1735930080227,5193,0,12,2688,2107,0,3,3,3,0,2,1,3,2,2,0,2,3,1,0,1,2,0,2,1,1,1,2,2,1,1,3,0,3,1,2,2,1,1,0,0,1,2,1,0,2,3,1,2,0,1,2,1,2,2,3,3,1,1,1,0,1,0,0,2,0,2,2,0,0,0,0,1,1,2,3,0,2,0,3,0,1,0,3,3,1,1,3,0,1,3,0,3,2,0,1,3,3,0,1,3,0,3,2,3,1,3,1,2,3,3,3,0,1,1,0,3,1,3,1,2,2,2,1,1,0,1,2,3,3,2,3,0,1,1,1,3,0,0,0,2,2,2,2,1,1,3,1,1,1,1,3,3,2,0,3,0,0,3,1,0,1,0,1,0,3,0,3,1,2,0,1,0,3,1,0,1,1,1,3,1,0,3,2,1,1,2,1,2,3,3,3,1,1,2,1,0,1,3,3,1,2,1,2,0,2,1,3,2,3,1,3,1,0,2,1,0,2,3,1,3,0,1,2,2,0,3,0,1,3,1,2,2,2,1,2,0,3,0,3,1,2,0,2,2,1,3,2,1,1,2,0,2,0,1,0,2,1,1,3,3,1,1,2,1,0,3,1,3,2,0,3,3,0,3,1,1,2,2,3,2,3,1,2,1,1,0,0,1,0,0,0,0,0,3,3,0,1,2,0,3,2,3,2,2,3,0,0,1,1,0,2,1,3,0,0,0,0,3,1,3,0,3,1,2,3,2,3,2,2,2,1,3,0,1,0,1,2,3,3,0,1,0,2,0,0,3,0,3,0,3,1,1,0,3,3,0,1,2,3,2,0,3,0,1,3,2,3,3,3,3,3,2,0,3,3,1,3,1,2,2,3,2,3,3,3,3,1,3,1,0,2,2,0,1,0,3,3,0,2,3,3,0,2,1,0,3,1,0,1,1,2,2,2,2,3,2,1,3,1,2,3,3,3,1,3,1,0,2,0,2,3,2,3,3,1,0,3,2,2,0,2,0,3,0,1,0,2,3,3,3,2,3,3,3,0,0,1,1,3,2,1,2,0,0,3,1,2,0,2,1,0,3,0,0,3,3,2,2,3,3,3,0,3,2,80,28,194.381250701981,88.17542418656798,225,111,132.74975736978143,66.18311580675153,-816,-209,15146,-8730,-6931,2649,71.77098643510236,715.7278230250777,36.8072542301592,68.58656096844206,1520.0943959615438,76.85503115451203,86.49628750134228,456,61.51875954739954,3483,1378,220,16.47379906298585,27.344685438429938,78.19230963827337,33.64420192502087,32.13805827127451,68.32450599840291,4,3,4305.961851683627,174,1,2.119022025355889,2.8607230207700995,4.811906304397361,4.091579737734858,9.068515327846903,4211,66.42222047750772
